-2.273293214e-11;5.353121092e-11;6.265649578e-11;6.567845127e-11;5.344161769e-11;2.899775284e-11;-4.601571713e-12;-4.125246782e-11;-6.874809048e-11;-1.023472288e-10;-1.145842486e-10;-9.935526187e-11;-3.834990788e-11;2.570701765e-11;4.093600441e-11;1.263554209e-10;1.904125327e-10;1.690202394e-10;1.354211011e-10;8.961493158e-11;2.244627105e-11;-1.420462505e-11;-4.780376334e-11;-6.309235474e-11;-7.227761678e-11;-8.451445036e-11;-1.272688621e-10;-1.578162426e-10;-1.792085359e-10;-1.456690022e-10;-1.060259529e-10;-6.027957430e-11;-2.325978132e-12;7.393816493e-11;1.044259408e-10;1.074477100e-10;9.521087640e-11;7.381876937e-11;3.106435764e-11;-1.474199818e-11;-5.139289429e-11;-6.668148569e-11;-3.314213830e-11;9.552668789e-12;4.919571807e-11;7.968349390e-11;1.132228413e-10;1.528658906e-10;1.619913617e-10;1.283920371e-10;9.479289883e-11;4.288321365e-11;-5.974713718e-12;-4.262579609e-11;-5.486262967e-11;-8.846176796e-11;-1.312161797e-10;-1.617637464e-10;-1.923111269e-10;-2.106514761e-10;-2.015261913e-10;-1.344173217e-10;-2.153208481e-11;8.830139422e-11;1.828758979e-10;2.103119159e-10;1.675575042e-10;1.278548503e-10;6.373794755e-11;1.488002019e-11;-1.871911811e-11;-3.400789577e-11;-3.403769809e-11;-3.711925823e-11;-4.325257618e-11;-4.938608040e-11;-7.688170306e-11;-1.013255679e-10;-1.013553702e-10;-6.476426503e-11;-2.512121575e-11;2.367710697e-11;6.942348561e-11;9.991126144e-11;1.303990373e-10;1.517315397e-10;1.394945198e-10;6.317077210e-11;-7.049459971e-12;-4.064878453e-11;-7.729968063e-11;-7.427772514e-11;-3.158291805e-11;1.721521841e-11;5.685826769e-11;8.734604352e-11;1.086785459e-10;1.178038308e-10;9.641172373e-11;6.891610107e-11;1.700622963e-11;-2.269642430e-11;-4.103677351e-11;-5.327360710e-11;-9.602820510e-11;-1.570931637e-10;-2.028993333e-10;-2.395502294e-10;-2.304249445e-10;-2.151959578e-10;-1.694493929e-10;-8.403016262e-11;7.492769517e-12;9.291218602e-11;7.762359462e-11;5.012778570e-11;1.042513178e-11;-3.232927996e-11;-8.423915141e-11;-1.086830163e-10;-1.087128186e-10;-6.601801148e-11;1.634946094e-11;1.444934869e-10;2.360164190e-10;2.359866167e-10;1.962837765e-10;1.382705757e-10
-1.183199697e-10;-8.394187324e-11;-5.566747864e-11;-2.128956841e-11;-8.273962893e-12;-2.272399145e-11;-6.769178442e-11;-1.187630930e-10;-1.454201528e-10;-1.568186098e-10;-1.468547621e-10;-1.307872125e-10;-5.063293506e-11;4.172837366e-11;1.005205327e-10;1.532089898e-10;1.631728375e-10;1.395673492e-10;9.459974253e-11;4.352843393e-11;4.664156590e-12;-2.504466104e-11;-5.170190712e-11;-4.478981723e-11;-4.092929889e-11;-3.096545118e-11;-2.405336129e-11;-2.324460076e-11;-3.769481558e-11;-6.435206166e-11;-8.490560584e-11;-8.104527377e-11;-3.446033228e-11;1.517636703e-11;4.955446352e-11;8.393237375e-11;8.779270583e-11;5.198037257e-11;1.006433741e-11;-4.711048682e-11;-9.512985134e-11;-1.004247927e-10;-6.909864030e-11;-4.202965651e-12;6.984779618e-11;1.774678940e-10;2.332082952e-10;2.309651116e-10;2.043078655e-10;1.501847991e-10;1.021654346e-10;4.193885256e-11;-3.028940412e-12;-5.271937703e-12;7.743667818e-12;2.686278897e-11;4.903385420e-11;3.458363939e-11;1.708166675e-11;3.620097417e-11;4.616482188e-11;3.781812269e-11;2.641985195e-11;2.417666840e-11;5.245106300e-11;6.546666852e-11;6.322367123e-11;5.182521423e-11;9.909179071e-12;-3.811018545e-11;-6.781918934e-11;-9.752819324e-11;-9.671943271e-11;-6.234152248e-11;8.657481529e-12;5.829436710e-11;8.656876170e-11;7.822206251e-11;6.377203396e-11;4.321830351e-11;1.045754180e-11;-3.992673013e-12;1.512663440e-11;3.119399774e-11;1.979554074e-11;1.755254345e-11;-3.001186999e-12;-5.407249560e-11;-1.142988914e-10;-1.470596531e-10;-1.493028366e-10;-1.088212245e-10;1.405766235e-11;1.033672133e-10;1.682628879e-10;1.873820091e-10;1.759835521e-10;1.432227903e-10;9.215166801e-11;4.413211722e-11;-1.304270701e-11;-6.716558716e-11;-7.856404416e-11;-8.385898553e-11;-9.220549845e-11;-1.310697758e-10;-1.699340531e-10;-2.087981442e-10;-2.354553903e-10;-2.254915426e-10;-1.758546570e-10;-1.140109264e-10;-3.996016461e-11;2.493532377e-11;5.626166245e-11;4.791496326e-11;2.125771718e-11;-2.981340515e-11;-6.867768249e-11;-1.014384442e-10;-9.452616805e-11;-7.845880471e-11;-7.459800697e-12;6.659114740e-11;1.101243311e-10;1.689163038e-10;1.727766359e-10;1.247572714e-10
7.963953547e-11;-2.713268625e-11;-4.235217352e-11;-6.672693423e-11;-1.033087262e-10;-1.490457916e-10;-1.856275836e-10;-2.038988287e-10;-2.221700737e-10;-2.038202250e-10;-1.641080716e-10;-1.335511917e-10;-8.773552262e-11;6.908271468e-12;1.259661281e-10;1.626265237e-10;1.596140677e-10;1.169287601e-10;6.813993684e-11;7.144082344e-12;-3.248946744e-11;-6.296774378e-11;-8.429074668e-11;-7.509617142e-11;-5.064280708e-11;-1.093065367e-11;4.709204663e-11;1.142700204e-10;1.692409629e-10;1.753837803e-10;1.357502305e-10;9.611668074e-11;4.122434188e-11;-4.512723539e-12;-2.888748425e-11;-6.241751841e-11;-8.984403693e-11;-1.233740711e-10;-1.599558631e-10;-1.629683191e-10;-1.537737438e-10;-1.140615904e-10;-3.162482756e-11;9.048478686e-11;1.820768231e-10;2.095819453e-10;2.096212471e-10;1.821947286e-10;1.456129366e-10;9.377235555e-11;4.193177451e-11;-6.857048727e-12;-4.038708288e-11;-4.645129670e-11;-4.641199489e-11;-3.416566181e-11;-5.570240324e-13;1.168930904e-11;2.393564212e-11;4.533724864e-11;5.453182389e-11;4.236409445e-11;3.629988063e-11;4.244269807e-11;5.468903115e-11;5.167657514e-11;3.950884569e-11;2.734111625e-11;-1.534419136e-11;-7.023653022e-11;-9.155953312e-11;-1.006755047e-10;-7.317038260e-11;-2.125119792e-11;5.203029146e-11;1.619328746e-10;2.260590906e-10;2.322019080e-10;1.986718738e-10;1.468312928e-10;1.041459852e-10;4.925364633e-11;3.516580913e-12;3.555882725e-12;9.698700169e-12;3.110030669e-11;4.639839758e-11;6.169648847e-11;7.699457936e-11;5.872333428e-11;1.298626886e-11;1.607732849e-11;4.663420845e-11;6.498405716e-11;1.016444528e-10;1.016837546e-10;9.867129857e-11;9.565884256e-11;6.212880841e-11;1.333998517e-11;-3.239708024e-11;-7.813414566e-11;-1.086124220e-10;-1.146766358e-10;-1.146373340e-10;-1.054427587e-10;-8.709291004e-11;-8.095009260e-11;-5.039321263e-11;-4.119863737e-11;-4.726285119e-11;-6.858585409e-11;-8.380534135e-11;-6.850725046e-11;-3.489861268e-11;-2.265227961e-11;-2.871649342e-11;-8.360883229e-11;-1.385011712e-10;-1.811864788e-10;-1.811471769e-10;-1.414350235e-10;-8.951583886e-11;-4.675192763e-11;2.115499230e-12;7.234523080e-11;9.679859513e-11;7.547559224e-11
3.238115463e-12;-6.640898070e-11;-6.281388929e-11;-3.785649318e-11;-2.815788614e-11;-1.845927911e-11;3.947876397e-13;1.619691031e-11;2.284375953e-11;1.728357749e-11;2.568122002e-12;-1.519909130e-11;6.032176321e-13;3.471588719e-11;5.662152549e-11;7.547540597e-11;6.991522393e-11;1.857867466e-11;-2.665417271e-11;-8.104247980e-11;-1.201719978e-10;-1.348874533e-10;-1.373958775e-10;-1.032832080e-10;-7.222210995e-11;-3.505768258e-11;2.652080732e-11;1.094616019e-10;1.740918496e-10;1.471693629e-10;1.019365155e-10;6.585875532e-11;1.757396387e-11;-2.765906977e-11;-4.237452526e-11;-5.403822293e-11;-5.349470307e-11;-7.431367419e-11;-9.818440312e-11;-1.312104055e-10;-1.642364079e-10;-1.636930743e-10;-1.082179138e-10;-4.358766605e-11;2.409433948e-11;8.262107156e-11;9.842319423e-11;9.896652782e-11;7.204404107e-11;1.765592025e-11;-1.537008212e-11;-4.229256887e-11;-7.226681343e-11;-6.561996421e-11;-3.455905247e-11;3.922665495e-11;1.038569027e-10;1.501766035e-10;2.087033356e-10;2.214537004e-10;1.823241824e-10;1.401430929e-10;8.270302795e-11;4.052175213e-11;1.392234118e-12;-1.332322137e-11;-4.329746593e-11;-6.106449297e-11;-7.577994845e-11;-1.088059508e-10;-1.387801954e-10;-1.473921353e-10;-1.041241922e-10;-4.864903171e-11;1.292945818e-11;7.755970590e-11;1.177758911e-10;1.183192247e-10;1.066555270e-10;9.194025778e-11;6.806952885e-11;1.368122177e-11;-2.850005406e-11;-9.646173576e-12;2.446649598e-11;3.416510302e-11;4.691565414e-11;6.576953462e-11;8.767517292e-11;8.821850651e-11;9.486535573e-11;7.709814243e-11;5.017584194e-11;3.240862864e-11;2.434384080e-12;-1.228107141e-11;-2.582464370e-12;-1.729791986e-11;-5.337549378e-11;-8.945325398e-11;-1.346862876e-10;-1.310911962e-10;-1.122373157e-10;-6.591761491e-11;3.228215504e-11;1.213264653e-10;1.768014395e-10;1.834482888e-10;1.473705286e-10;1.082410106e-10;4.469761629e-11;-1.884596424e-11;-6.102724006e-11;-9.100148463e-11;-1.270792448e-10;-1.570534894e-10;-1.717687586e-10;-2.108982766e-10;-2.286654899e-10;-2.159151251e-10;-1.695954242e-10;-6.834408275e-11;2.389866861e-12;7.617538802e-11;1.102880576e-10;1.260901802e-10;1.113747248e-10;7.224520675e-11
9.860554719e-11;-1.940829681e-11;-3.976570446e-11;-6.622681400e-11;-4.996312787e-11;-3.182049844e-12;6.496151915e-11;9.953556592e-11;1.249545255e-10;1.137522050e-10;5.982546141e-11;1.810556279e-11;-4.192469645e-11;-9.890338415e-11;-1.223125496e-10;-1.365666279e-10;-1.691310668e-10;-1.894886607e-10;-2.128978262e-10;-2.393587495e-10;-2.566645856e-10;-2.129350791e-10;-1.692057589e-10;-5.833758047e-11;6.754044450e-12;6.879409782e-11;1.125234180e-10;1.226835885e-10;1.023259946e-10;7.586507134e-11;1.583462583e-11;-2.588508653e-11;-5.539795389e-11;-6.660008809e-11;-4.728483041e-11;2.548191699e-12;5.848454317e-11;1.205245965e-10;1.947714949e-10;2.232422123e-10;1.998328606e-10;1.703201795e-10;1.347037965e-10;8.688056850e-11;4.210891206e-11;9.544473150e-12;-4.709605132e-12;-1.591173933e-11;-4.237284888e-11;-7.798904560e-11;-1.044499689e-10;-1.339628362e-10;-1.451649704e-10;-1.289014706e-10;-6.991317502e-11;7.385481156e-12;1.121501439e-10;2.016558314e-10;2.575923691e-10;2.250277439e-10;1.924633050e-10;1.263293439e-10;6.019556901e-11;3.068270165e-11;1.337705181e-11;2.658879387e-11;1.278705896e-13;-2.328148114e-11;-8.636349820e-11;-1.402904281e-10;-1.636995935e-10;-1.413325780e-10;-9.455131376e-11;-3.251144666e-11;5.699442705e-11;1.159825363e-10;1.352979803e-10;1.332509333e-10;1.159452834e-10;6.812205544e-11;2.640215682e-11;-1.531755553e-11;-3.872690726e-11;-4.382552583e-11;-2.756202596e-11;-1.129833982e-11;2.327570694e-11;5.784993997e-11;1.107345336e-10;1.544640401e-10;1.890380869e-10;1.564736479e-10;1.086502337e-10;5.472349008e-11;-2.255197617e-12;-4.397490997e-11;-6.738426170e-11;-1.030004584e-10;-1.325133258e-10;-1.589742491e-10;-1.823836008e-10;-1.966374928e-10;-1.712187195e-10;-1.183339396e-10;-1.967297869e-11;9.424695754e-11;1.318727621e-10;1.359294170e-10;1.155718231e-10;7.690386854e-11;2.602888274e-11;-2.179453151e-11;-3.910018135e-11;-5.335425963e-11;-6.760815165e-11;-7.881047211e-11;-1.083231532e-10;-1.469912940e-10;-1.887110064e-10;-1.938098112e-10;-1.195627266e-10;-3.616055477e-11;3.503477204e-11;8.486760788e-11;8.282074712e-11;8.687721573e-11;8.483035498e-11;3.090342510e-11
7.095662884e-11;2.547698098e-11;5.018757661e-11;9.626047695e-11;1.575921664e-10;2.006133089e-10;2.253239045e-10;2.164651642e-10;1.892960632e-10;1.468679869e-10;9.833639497e-11;4.675304522e-11;-1.398557798e-11;-4.420662303e-11;-5.306517710e-11;-5.887215963e-11;-1.013002359e-10;-1.467800701e-10;-1.739493573e-10;-2.011186445e-10;-2.191324720e-10;-1.974736342e-10;-1.330901870e-10;-6.870673976e-11;-4.323292528e-12;7.531894378e-11;1.122367569e-10;1.094815322e-10;7.010521374e-11;3.683241088e-11;-5.595665430e-12;-4.192022611e-11;-8.129654460e-11;-9.320685649e-11;-9.291032338e-11;-8.345851682e-11;-5.569616338e-11;-2.183029430e-11;2.424260604e-11;7.336745045e-11;9.197453045e-11;7.090875886e-11;2.848068255e-11;4.363153134e-12;1.076320187e-11;2.326695251e-11;5.252938722e-12;-3.605801615e-12;8.897762754e-12;-4.878910263e-11;-1.095277258e-10;-1.428003424e-10;-1.577625984e-10;-1.208449715e-10;-3.204746175e-11;7.811235271e-11;1.363922843e-10;1.549993643e-10;1.491925681e-10;1.159197652e-10;6.128465762e-11;-8.609239020e-12;-5.714083096e-11;-8.431011819e-11;-9.927218789e-11;-1.142344439e-10;-1.383519733e-10;-1.655212605e-10;-2.140528524e-10;-2.503774131e-10;-2.500806937e-10;-2.101113090e-10;-1.640384087e-10;-7.829265676e-11;3.797067333e-11;7.488830022e-11;8.739186459e-11;8.158506833e-11;6.662281236e-11;2.724649387e-11;-1.212982462e-11;-5.455790093e-11;-8.783070379e-11;-8.143046878e-11;-3.230581063e-11;1.987060534e-11;7.509877912e-11;1.791550780e-10;2.557455564e-10;2.774045805e-10;2.563388089e-10;1.894966701e-10;1.073957422e-10;4.360536117e-11;-4.926230763e-12;-2.294005828e-11;-1.959176736e-11;-4.065753896e-11;-8.308561527e-11;-1.194101759e-10;-1.587864944e-10;-1.798522660e-10;-1.765037888e-10;-1.701037401e-10;-8.130623035e-11;7.157819352e-11;1.481686720e-10;1.576204786e-10;1.151925885e-10;8.191978567e-11;2.118116247e-11;-3.650570292e-11;-5.757147452e-11;-5.422318359e-11;-8.150096990e-12;5.012983461e-11;1.236685553e-10;1.819484869e-10;1.822450200e-10;1.672827640e-10;1.126478427e-10;6.106449297e-11;6.429385400e-12;-4.820572217e-11;-6.316797814e-11;-5.981968721e-11;-8.698897444e-11;-1.446756536e-10
1.089106315e-10;1.177405940e-11;-2.965051684e-12;6.774505607e-11;1.201444307e-10;1.450781712e-10;1.517013648e-10;1.400138253e-10;1.222229564e-10;7.696626715e-11;1.950236039e-11;-1.659905540e-11;-5.575222900e-11;-9.490540260e-11;-1.126964578e-10;-9.081447505e-11;-7.503600798e-11;-8.977530532e-11;-1.258767211e-10;-1.741851682e-10;-2.011314968e-10;-1.670424828e-10;-1.146429219e-10;-4.088105638e-11;2.372534948e-11;8.222842597e-11;1.071621665e-10;9.242286914e-11;7.158024243e-11;3.853058446e-11;1.158425586e-11;-2.756891775e-11;-7.587736480e-11;-9.671999151e-11;-9.620049977e-11;-4.380093892e-11;2.996092665e-11;1.037226060e-10;1.469668934e-10;1.413830557e-10;1.144369134e-10;8.138706915e-11;3.307862210e-11;-1.522982494e-11;-3.607263792e-11;-5.081174900e-11;-4.724031319e-11;-6.808312616e-11;-1.041845419e-10;-1.372341999e-10;-1.550250688e-10;-1.850231552e-10;-1.234683209e-10;-5.580997100e-11;3.015873957e-11;1.008688473e-10;1.319061035e-10;1.263220796e-10;1.146347263e-10;7.548155270e-11;4.243189473e-11;-2.824980768e-12;-3.587463874e-11;-6.587253890e-11;-8.366359406e-11;-6.483336917e-11;-2.158908175e-11;3.386205065e-11;8.320985370e-11;1.417129302e-10;1.880089754e-10;1.732696781e-10;1.432717779e-10;9.496333086e-11;3.444766629e-11;-1.080902294e-11;-3.470340747e-11;-6.470149389e-11;-1.099581831e-10;-1.399560833e-10;-1.546951944e-10;-1.663827339e-10;-1.506042668e-10;-1.104117372e-10;-3.054654229e-11;1.574950294e-11;5.594203254e-11;1.419107431e-10;1.729479993e-10;1.582088882e-10;1.312627458e-10;6.769532344e-11;1.938687639e-11;-7.559265948e-12;-4.366086800e-11;-7.976228379e-11;-1.067084261e-10;-1.306028107e-10;-1.606008971e-10;-1.814435238e-10;-1.931308770e-10;-1.834561119e-10;-1.341083088e-10;-4.203589637e-11;2.867402512e-11;9.938413287e-11;1.304213890e-10;1.278893092e-10;8.568419152e-11;4.347926010e-11;-1.093270258e-11;-5.924133589e-11;-6.177341571e-11;-5.209846427e-11;-1.495787875e-11;6.185574463e-11;1.203588211e-10;1.391890460e-10;1.397085377e-10;1.402282157e-10;1.102303156e-10;6.497344008e-11;2.276850866e-11;-2.859169620e-11;-5.248626699e-11;-4.586307336e-11;-4.839515318e-11;-6.923777989e-11
1.934738832e-11;-5.956264218e-11;-3.776447851e-11;8.447561421e-12;5.160784354e-11;7.645776502e-11;9.520398462e-11;9.258789950e-11;8.386829876e-11;7.209712646e-11;3.285994756e-11;-2.737157049e-13;-6.087301305e-11;-9.095491850e-11;-9.051924580e-11;-6.566951057e-11;-1.640552656e-11;3.591002900e-11;7.601855330e-11;1.619036311e-10;1.989603976e-10;1.902407968e-10;1.387967729e-10;7.514553152e-11;1.454604791e-11;-3.994992007e-11;-3.951406110e-11;-5.433717748e-11;-5.695326259e-11;-9.313849741e-11;-1.323756763e-10;-1.624575818e-10;-1.711769962e-10;-1.554825345e-10;-1.367363149e-10;-9.357603276e-11;-4.639197145e-12;9.040096783e-11;1.244059765e-10;1.187383198e-10;8.865641438e-11;4.941923548e-11;1.026969404e-12;-4.126196731e-11;-5.608508369e-11;-7.090820006e-11;-7.352409891e-11;-7.919194184e-11;-1.153773629e-10;-1.515625977e-10;-1.785927454e-10;-2.147781665e-10;-1.807729715e-10;-9.793983782e-11;-2.426197755e-11;6.162291398e-11;1.047833824e-10;1.082708129e-10;7.818890743e-11;4.505543042e-11;8.870009341e-12;-4.257420082e-11;-9.401822471e-11;-1.149448567e-10;-1.023021528e-10;-6.219362846e-11;2.329144629e-12;7.600700490e-11;1.893577168e-10;2.660875211e-10;2.543161626e-10;1.937166789e-10;1.453244129e-10;9.388020271e-11;3.633247692e-11;3.198813650e-12;5.829148000e-13;-3.255074847e-11;-7.789144300e-11;-1.293354669e-10;-1.655208880e-10;-1.650852153e-10;-1.341317782e-10;-1.031785273e-10;-4.781121393e-11;5.638422450e-11;1.086999663e-10;1.274461859e-10;1.278818586e-10;1.191624441e-10;7.687350742e-11;3.458457071e-11;-2.906648445e-11;-8.356245242e-11;-1.014373266e-10;-7.658759139e-11;-4.258239646e-11;2.194019037e-11;9.256629282e-11;1.540373081e-10;1.941458324e-10;1.640639269e-10;1.339822078e-10;8.253799759e-11;3.109378743e-11;-1.424690710e-11;-2.906983721e-11;-5.915174266e-11;-1.014406794e-10;-1.437294298e-10;-1.860183665e-10;-2.161002720e-10;-2.156644130e-10;-1.999699512e-10;-1.354473644e-10;-7.092477760e-11;5.463315179e-11;1.710356215e-10;2.080923880e-10;1.902177000e-10;1.479287633e-10;1.056398266e-10;4.809210081e-11;-2.166246997e-11;-4.869261761e-11;-3.299815583e-11;-3.866581250e-11;-5.043717106e-11
-3.070393580e-11;-4.535028715e-11;-5.084155132e-11;-2.276347952e-11;2.057356762e-11;5.475515505e-11;6.147092214e-11;4.072086889e-11;1.386748628e-11;-1.298608260e-11;-5.204668273e-11;-8.195182316e-11;-1.301676967e-10;-1.356589609e-10;-1.136842185e-10;-5.203681071e-11;1.266235487e-11;1.292415896e-10;1.878372395e-10;2.403293739e-10;2.104242334e-10;1.652601177e-10;1.048372128e-10;3.220727670e-11;-2.211192625e-11;-6.727604202e-11;-5.140500148e-11;-5.994783720e-11;-7.459437482e-11;-1.167067328e-10;-1.466118732e-10;-1.612584108e-10;-1.667496750e-10;-9.899856532e-11;-5.260994663e-11;1.514097677e-11;7.984014235e-11;1.018148848e-10;1.085306519e-10;7.862532519e-11;3.956491131e-11;5.043111746e-13;-5.381507804e-11;-8.677197628e-11;-8.310796701e-11;-6.113341084e-11;-1.474460588e-11;3.164401281e-11;9.939493621e-11;1.701978037e-10;1.952241177e-10;1.683705488e-10;1.140511596e-10;6.888723007e-11;2.067135649e-11;-1.533748583e-11;-3.913911063e-11;-4.768213262e-11;-5.317339679e-11;-8.613029503e-11;-1.099321061e-10;-1.520444640e-10;-1.727943310e-10;-1.569232905e-10;-1.135864296e-10;-4.583550621e-11;2.191560345e-11;1.079770737e-10;2.245561222e-10;2.221168021e-10;1.861079598e-10;1.348403284e-10;8.662464105e-11;4.451228310e-11;-9.807106117e-12;-4.581576218e-11;-4.520351071e-11;-7.510883741e-11;-1.050141641e-10;-1.318675467e-10;-1.678763890e-10;-2.221957782e-10;-2.002210358e-10;-1.599359328e-10;-4.335688431e-11;6.406707695e-11;9.824866438e-11;1.049644315e-10;8.116280668e-11;4.820572217e-11;6.093364215e-12;-4.212232311e-11;-8.118292324e-11;-9.277770304e-11;-8.301017814e-11;-2.136258410e-11;6.164712837e-11;1.934849659e-10;2.764948646e-10;2.771071161e-10;2.319430003e-10;1.806755552e-10;1.324596816e-10;6.593326113e-11;1.466581599e-11;-3.049829978e-11;-5.124835302e-11;-9.946422661e-11;-1.568351874e-10;-1.989475453e-10;-2.471634189e-10;-2.373957077e-10;-2.032141203e-10;-1.415667125e-10;-2.193572002e-11;8.548805498e-11;1.440837049e-10;1.385926270e-10;1.269978472e-10;1.092995518e-10;5.498034885e-11;9.816233078e-12;-1.398557798e-11;-2.558035778e-11;-4.327846695e-11;-3.961445767e-11;-2.069165932e-11;-4.820432518e-12
-6.809560588e-11;-7.042689255e-11;-6.970623515e-11;-8.729631089e-11;-7.436862222e-11;-6.144111982e-11;-3.630639989e-11;-1.117186622e-11;-7.399450994e-12;-2.498952674e-11;-5.783820530e-11;-7.848003886e-11;-1.113287174e-10;-1.136600041e-10;-9.462879979e-11;-1.151086764e-11;1.173836180e-10;1.760874877e-10;1.829116607e-10;1.836321318e-10;1.660422424e-10;1.392968932e-10;8.508590989e-11;2.477122473e-11;-1.418096946e-11;-6.228862336e-11;-8.903378629e-11;-1.035721042e-10;-1.303172672e-10;-1.723214054e-10;-2.021183262e-10;-2.136048863e-10;-2.037289554e-10;-1.633356327e-10;-8.632102989e-11;-1.235837118e-11;4.634568472e-11;8.979076528e-11;8.440790706e-11;5.461080005e-11;3.451574597e-12;-2.939729023e-11;-8.666003131e-11;-9.814659143e-11;-8.827066057e-11;-4.482558001e-11;3.829253841e-11;1.427727753e-10;2.319944093e-10;2.510254274e-10;2.517460848e-10;2.341560090e-10;1.738415101e-10;1.104750672e-10;7.152287296e-11;1.425994561e-11;-2.774400639e-11;-4.228232432e-11;-7.207924507e-11;-1.018763521e-10;-1.530355775e-10;-1.767291689e-10;-1.699049959e-10;-1.600292513e-10;-7.996289067e-11;3.977613527e-11;1.198424959e-10;1.724428499e-10;1.853705386e-10;1.738839784e-10;1.685011202e-10;1.203934663e-10;5.397545179e-11;5.867797887e-12;-3.003263849e-11;-2.015689390e-11;-7.229205228e-12;1.485357062e-11;3.693653274e-11;6.512282422e-11;9.636105979e-11;1.153920778e-10;1.283197665e-10;1.137814486e-10;6.262222311e-11;4.503214736e-11;3.964928914e-11;2.205921339e-11;4.469323907e-12;-1.922426747e-11;-5.817646166e-11;-7.576653741e-11;-9.640818471e-11;-7.127365104e-11;-3.698365766e-11;1.866845416e-11;9.873481477e-11;2.245773563e-10;2.649708653e-10;2.473807896e-10;2.053768376e-10;1.389586368e-10;1.030582004e-10;3.969175745e-11;-1.757098363e-11;-5.347160627e-11;-7.411325357e-11;-1.100138762e-10;-1.398107970e-10;-1.604526305e-10;-2.116118560e-10;-2.261501739e-10;-2.040672118e-10;-1.331563109e-10;-7.313583053e-12;7.275259129e-11;9.483555341e-11;9.250426674e-11;5.660383036e-11;1.459969209e-11;-4.266304899e-11;-9.382246071e-11;-1.358264127e-10;-1.564682463e-10;-1.435405576e-10;-1.184060239e-10;-8.411603056e-11;-4.067095000e-11
