2.539372540e-09;2.518010235e-09;2.524113751e-09;2.658391094e-09;2.875065899e-09;2.929997540e-09;3.296208478e-09;3.589177228e-09;4.080510236e-09;4.458928206e-09;4.281926252e-09;4.440617659e-09;4.413151838e-09;3.988957502e-09;3.580021955e-09;4.172062971e-09;4.422307112e-09;4.407048323e-09;4.654240706e-09;4.773259260e-09;4.693913557e-09;4.465031721e-09;4.339909651e-09;4.260563948e-09;4.260563948e-09;4.269719221e-09;4.092717268e-09;4.031682111e-09;4.162907697e-09;4.242253401e-09;4.153752424e-09;4.098820783e-09;4.056096174e-09;3.851628400e-09;3.500676251e-09;3.085637189e-09;2.688908673e-09;1.724553203e-09;1.657414531e-09;2.270817852e-09;2.508854961e-09;2.551579571e-09;2.371525860e-09;2.414250469e-09;2.423405743e-09;2.283024883e-09;2.112126446e-09;1.968693828e-09;1.755070781e-09;1.407170390e-09;1.370549296e-09;1.361394023e-09;9.310961710e-10;6.808520301e-10;5.862475378e-10;8.731127725e-10;1.053166484e-09;8.334399209e-10;8.792162881e-10;7.144213661e-10;5.465746862e-10;2.047778109e-10;5.218992015e-11;-3.020754087e-11;1.498461702e-10;5.435229284e-10;4.763842565e-10;5.465746862e-10;6.381274207e-10;5.221606237e-10;5.374194128e-10;5.954028113e-10;5.099535924e-10;2.078295687e-10;2.505541781e-10;2.230883578e-10;1.345873812e-10;1.862058418e-11;-5.917309789e-10;-1.153254417e-09;-1.400446800e-09;-1.235651878e-09;-1.208186058e-09;-1.195979026e-09;-1.208186058e-09;-1.278376487e-09;-1.372980980e-09;-1.510310081e-09;-1.699519066e-09;-1.824641136e-09;-1.507258323e-09;-1.586604027e-09;-1.635432152e-09;-1.629328636e-09;-1.824641136e-09;-1.949763207e-09;-2.093195824e-09;-2.312922387e-09;-2.544855981e-09;-2.798151879e-09;-3.063654809e-09;-3.774714380e-09;-4.565119654e-09;-5.309748561e-09;-5.746149929e-09;-5.740046413e-09;-5.929255398e-09;-5.489802273e-09;-5.062556178e-09;-4.699396998e-09;-4.653620631e-09;-4.592585475e-09;-4.601740748e-09;-4.851984889e-09;-4.943537624e-09;-5.083918483e-09;-5.245661647e-09;-5.328059108e-09;-5.447077663e-09;-5.566096218e-09;-5.679011257e-09;-5.788874538e-09;-6.097102078e-09;-6.222224148e-09;-6.432795437e-09;-6.524348172e-09;-6.856989774e-09;-6.860041532e-09
2.952385045e-09;2.735710240e-09;3.196525670e-09;3.187370396e-09;3.269767857e-09;3.385734654e-09;3.782463170e-09;3.654289342e-09;3.944206335e-09;4.395866491e-09;4.710197546e-09;4.575920202e-09;4.395866491e-09;4.347038366e-09;4.310417272e-09;4.719352820e-09;5.189323523e-09;5.048942664e-09;4.914665320e-09;4.887199500e-09;4.752922156e-09;4.524040320e-09;4.536247351e-09;4.194450475e-09;4.066276647e-09;4.166984655e-09;4.099845983e-09;3.910636999e-09;4.005241491e-09;4.078483678e-09;4.051017858e-09;4.011345007e-09;3.944206335e-09;3.788566686e-09;3.425407506e-09;2.766227818e-09;1.838493442e-09;1.081657504e-09;2.378654575e-09;2.113151645e-09;2.235221958e-09;2.345085239e-09;2.430534458e-09;2.326774692e-09;2.302360630e-09;2.180290317e-09;1.945304966e-09;1.869011020e-09;1.646232700e-09;1.603508090e-09;1.338005160e-09;1.255607699e-09;1.029777621e-09;7.184983238e-10;5.872727377e-10;9.870530115e-10;1.057243441e-09;9.748459803e-10;9.321213709e-10;7.276535972e-10;6.147385581e-10;4.652024251e-10;4.652024251e-10;2.637864093e-10;-2.092360521e-10;1.905442217e-10;4.987717611e-10;6.361008628e-10;7.215500816e-10;5.842209799e-10;5.750657065e-10;5.964280112e-10;4.682541829e-10;3.492356281e-10;8.068094038e-11;-1.697530972e-11;-2.613058316e-11;-2.183913255e-10;-5.723952321e-10;-7.677077323e-10;-1.283454803e-09;-1.124763397e-09;-1.042365936e-09;-1.033210662e-09;-9.538649590e-10;-1.414680389e-09;-1.396369842e-09;-1.448249725e-09;-1.707649139e-09;-1.832771210e-09;-1.475715545e-09;-1.576423553e-09;-1.741218475e-09;-1.802253632e-09;-1.860237030e-09;-1.866340546e-09;-1.970100312e-09;-2.086067109e-09;-2.543830781e-09;-2.757453828e-09;-3.303718477e-09;-4.258918673e-09;-5.162238986e-09;-5.650520237e-09;-5.650520237e-09;-5.745124729e-09;-6.215095433e-09;-5.912971409e-09;-6.010627659e-09;-5.250739963e-09;-4.838752658e-09;-4.738044650e-09;-4.719734103e-09;-4.887580783e-09;-5.021858127e-09;-5.198860080e-09;-5.412483127e-09;-5.528449924e-09;-5.610847385e-09;-5.739021213e-09;-5.793952854e-09;-5.961799534e-09;-6.151008519e-09;-6.178474339e-09;-6.523322972e-09;-6.550788792e-09;-6.779670629e-09;-6.816291722e-09
2.967023945e-09;1.993513202e-09;1.874494647e-09;2.042341327e-09;2.332258320e-09;2.564191914e-09;2.835798359e-09;3.067731953e-09;3.754377462e-09;4.874372580e-09;4.914045432e-09;4.831647971e-09;4.926252463e-09;4.398298361e-09;4.459333517e-09;4.785871603e-09;5.237531760e-09;5.283308127e-09;5.112409690e-09;5.042219260e-09;4.895734885e-09;4.663801291e-09;4.437971212e-09;4.325056173e-09;4.190778829e-09;4.111433126e-09;4.169416525e-09;4.087019064e-09;4.108381368e-09;4.190778829e-09;4.196882345e-09;4.108381368e-09;3.983259298e-09;3.714704610e-09;3.366804219e-09;3.009748555e-09;2.069807148e-09;1.673078632e-09;2.225446796e-09;2.213239765e-09;2.445173359e-09;2.448225117e-09;2.521467304e-09;2.500105000e-09;2.533674336e-09;2.390241718e-09;2.243757343e-09;2.109479999e-09;1.929426288e-09;1.746320819e-09;1.450300311e-09;1.224470233e-09;1.007795428e-09;8.521557794e-10;9.894848810e-10;9.772778498e-10;1.169538592e-09;9.284497247e-10;1.032209490e-09;9.467602716e-10;6.476880057e-10;5.866528494e-10;3.547192554e-10;2.753735523e-10;4.649171610e-11;2.051831225e-10;5.866528494e-10;6.263257010e-10;7.453442558e-10;7.178784355e-10;7.575512871e-10;7.148266777e-10;6.293774588e-10;5.317212087e-10;3.028393726e-10;1.105451678e-09;-2.068041826e-10;-1.839494614e-09;-2.571916489e-09;-2.373552231e-09;-1.601457504e-09;-9.880541833e-10;-1.030778793e-09;-9.880541833e-10;-1.265764144e-09;-1.378679184e-09;-1.375627426e-09;-1.384782699e-09;-1.506853012e-09;-1.744890122e-09;-1.525163559e-09;-1.528215317e-09;-1.573991684e-09;-1.601457504e-09;-1.638078598e-09;-1.720476059e-09;-1.866960434e-09;-2.043962387e-09;-2.260637192e-09;-2.724504380e-09;-3.698015123e-09;-4.009294420e-09;-3.899431139e-09;-4.778337390e-09;-5.928850086e-09;-6.041765126e-09;-5.913591297e-09;-6.356096180e-09;-6.200456532e-09;-5.544328602e-09;-5.257463367e-09;-5.110978992e-09;-4.915666492e-09;-4.949235828e-09;-4.879045398e-09;-5.046892078e-09;-5.080461414e-09;-5.422258289e-09;-5.239152820e-09;-5.959367664e-09;-6.011247547e-09;-5.870866688e-09;-5.931901844e-09;-6.035661610e-09;-6.249284657e-09;-6.127214344e-09;-7.091569814e-09;-7.030534658e-09
3.111100293e-09;2.943253613e-09;2.570939160e-09;2.699112988e-09;2.653336621e-09;3.001237012e-09;3.623795606e-09;4.215836622e-09;4.966569045e-09;4.698014357e-09;4.646134474e-09;4.731583693e-09;4.801774123e-09;4.615616896e-09;4.548478224e-09;4.533219435e-09;4.759049513e-09;5.174088576e-09;5.116105178e-09;4.823136427e-09;4.514908888e-09;4.398942091e-09;4.493546583e-09;4.514908888e-09;4.392838575e-09;4.191422559e-09;3.953385450e-09;3.861832715e-09;3.675675489e-09;3.849625684e-09;3.831315137e-09;3.867936231e-09;3.693986036e-09;3.455948926e-09;3.083634473e-09;2.723527050e-09;1.975846386e-09;2.021622753e-09;2.390885448e-09;2.384781933e-09;2.421403027e-09;2.381730175e-09;2.424454784e-09;2.360367870e-09;2.393937206e-09;2.277970409e-09;2.219987011e-09;2.039933300e-09;1.853776073e-09;1.679825877e-09;1.536393260e-09;1.310563182e-09;1.005387400e-09;6.025553687e-10;7.368327125e-10;6.635905250e-10;8.863688455e-10;7.826090798e-10;8.436442361e-10;8.619547830e-10;8.894206033e-10;-2.183674837e-10;-4.899739292e-10;-2.122639680e-10;-1.573323274e-10;-3.007649447e-10;-4.136553038e-11;4.743815404e-10;4.591227513e-10;5.903483374e-10;6.300211890e-10;5.964518530e-10;5.384684545e-10;4.133463841e-10;2.851725559e-10;1.905680636e-10;2.332926730e-10;-3.251790072e-10;-4.014729526e-10;-7.219075232e-10;-1.060652641e-09;-1.179671196e-09;-1.167464164e-09;-1.146101860e-09;-1.210188774e-09;-1.292586235e-09;-1.423811821e-09;-1.469588188e-09;-1.649641899e-09;-1.768660454e-09;-1.765608696e-09;-1.585554985e-09;-1.606917290e-09;-1.613020805e-09;-1.634383110e-09;-1.783919243e-09;-1.896834282e-09;-2.028059868e-09;-2.189803032e-09;-2.504134087e-09;-3.001570611e-09;-3.874373346e-09;-4.161238581e-09;-5.064558894e-09;-5.955672177e-09;-6.367659482e-09;-6.379866513e-09;-6.648421201e-09;-6.739973935e-09;-5.778670223e-09;-5.262923152e-09;-5.085921199e-09;-5.198836238e-09;-5.162215145e-09;-5.253767879e-09;-5.265974910e-09;-5.314803035e-09;-5.317854793e-09;-5.366682918e-09;-5.586409481e-09;-5.528426082e-09;-5.885481747e-09;-5.729842098e-09;-5.906844051e-09;-5.888533505e-09;-6.291365536e-09;-6.617903622e-09;-6.611800107e-09
3.313446141e-09;3.099823094e-09;2.989959813e-09;3.032684422e-09;2.935028172e-09;3.212738133e-09;3.859710790e-09;4.290008642e-09;4.775238135e-09;4.747772314e-09;4.949188330e-09;4.924774268e-09;4.488372900e-09;4.521942236e-09;4.714202978e-09;4.677581885e-09;5.260467627e-09;5.208587744e-09;5.031585791e-09;4.796600439e-09;4.720306494e-09;4.405975439e-09;4.152679540e-09;4.097747900e-09;4.167938329e-09;4.076385595e-09;4.009246923e-09;3.853607274e-09;3.658294774e-09;3.774261571e-09;3.850555517e-09;3.917694189e-09;3.868866064e-09;3.633880712e-09;3.255462743e-09;2.690887547e-09;1.503753757e-09;1.250457858e-09;2.349090671e-09;2.251434421e-09;2.443695164e-09;2.217865085e-09;2.321624851e-09;2.413177586e-09;2.349090671e-09;2.245330906e-09;2.162933445e-09;2.117157078e-09;1.979827976e-09;1.882171726e-09;1.409149264e-09;1.137542819e-09;8.811951623e-10;6.034852011e-10;4.417420369e-10;7.682801231e-10;7.987977013e-10;9.330750452e-10;9.300232874e-10;8.598328576e-10;6.401062949e-10;3.501893024e-10;1.640320757e-10;5.111703654e-11;-9.231558078e-11;-1.960753465e-10;-1.258849168e-10;1.792908648e-10;2.861023883e-10;4.478455525e-10;5.546570761e-10;5.455018026e-10;5.027771932e-10;4.417420369e-10;3.257752399e-10;1.914978960e-10;-3.700255420e-10;-3.883360889e-10;-4.524230030e-10;-6.050108938e-10;-6.233214407e-10;-6.202696828e-10;-1.053619293e-09;-1.175689605e-09;-1.026153472e-09;-1.258087066e-09;-1.523589996e-09;-1.560211090e-09;-1.831817536e-09;-1.767730621e-09;-1.743316559e-09;-1.563262848e-09;-1.404571441e-09;-1.453399566e-09;-1.645660309e-09;-1.865386871e-09;-2.002715973e-09;-2.429962067e-09;-2.561187653e-09;-2.695464997e-09;-3.086089998e-09;-3.455352693e-09;-3.928375155e-09;-4.563140780e-09;-5.149078281e-09;-5.896758946e-09;-6.757354649e-09;-6.690215978e-09;-6.696319493e-09;-6.354522618e-09;-5.179595859e-09;-5.176544101e-09;-4.990386874e-09;-5.084991367e-09;-5.258941562e-09;-5.286407382e-09;-5.408477695e-09;-5.316924961e-09;-5.597686680e-09;-5.673980625e-09;-5.762481602e-09;-5.976104649e-09;-6.012725743e-09;-6.000518711e-09;-6.461334141e-09;-6.458282384e-09;-6.726837071e-09;-6.909942540e-09
2.388858891e-09;2.083683109e-09;1.757145023e-09;1.903629398e-09;2.016544437e-09;2.459049320e-09;2.971744633e-09;3.069400883e-09;3.225040532e-09;4.180240728e-09;4.979801276e-09;4.757022955e-09;4.784488776e-09;4.753971197e-09;4.479312994e-09;4.674625494e-09;5.324649909e-09;5.394840339e-09;5.407047370e-09;4.393863775e-09;4.390812017e-09;4.412174322e-09;4.256534674e-09;4.219913580e-09;4.174137212e-09;4.073429205e-09;4.076480962e-09;4.021549322e-09;3.710270025e-09;3.539371587e-09;3.402042485e-09;3.658390142e-09;3.734684087e-09;3.637027837e-09;2.932071782e-09;2.172184086e-09;2.626896000e-09;2.285099125e-09;2.346134281e-09;2.605533695e-09;2.251529789e-09;2.349186039e-09;2.535343266e-09;2.422428226e-09;2.367496586e-09;2.373600101e-09;2.266788578e-09;2.251529789e-09;2.117252445e-09;1.909732914e-09;1.857853031e-09;1.589298343e-09;1.067447756e-09;6.554604514e-10;5.791665060e-10;8.294106469e-10;9.331704126e-10;8.996010766e-10;8.721352563e-10;9.697915064e-10;7.225991233e-10;6.859780296e-10;7.988930687e-10;5.426416179e-11;-1.383113769e-09;-1.718807129e-09;-1.471614746e-09;-7.758139640e-10;2.587319354e-10;3.472329121e-10;4.967690450e-10;6.493569358e-10;6.035805685e-10;4.998208028e-10;3.319741230e-10;2.556801776e-10;1.275063494e-10;-6.674788899e-13;-2.417563463e-10;-2.783774401e-10;-4.309653309e-10;-5.347250966e-10;-6.537436514e-10;-7.788657218e-10;-8.612631828e-10;-1.032161620e-09;-1.169490722e-09;-1.352596191e-09;-1.566219238e-09;-1.517391113e-09;-1.663875488e-09;-1.499080566e-09;-1.538753418e-09;-1.529598144e-09;-1.657771973e-09;-1.764583496e-09;-1.788997559e-09;-1.935481934e-09;-2.191829590e-09;-2.448177247e-09;-2.814388185e-09;-3.021907716e-09;-3.482723146e-09;-3.705501467e-09;-4.633235843e-09;-3.778743654e-09;-5.499935062e-09;-7.056331548e-09;-7.404231939e-09;-6.079769047e-09;-5.612850101e-09;-5.203914554e-09;-4.968929202e-09;-5.069637210e-09;-5.048274905e-09;-5.225276859e-09;-5.280208499e-09;-5.527400882e-09;-5.625057133e-09;-5.856990727e-09;-5.820369633e-09;-5.942439945e-09;-5.945491703e-09;-6.027889164e-09;-6.146907719e-09;-6.363582524e-09;-6.522273930e-09;-6.760311040e-09
3.136754132e-09;2.572178936e-09;2.584385967e-09;2.660679913e-09;2.968907452e-09;3.390050031e-09;3.704381086e-09;4.116368391e-09;4.659581282e-09;4.842686751e-09;4.732823469e-09;4.711461165e-09;4.668736555e-09;4.650426008e-09;4.635167219e-09;4.793858626e-09;5.071568587e-09;5.196690657e-09;5.126500228e-09;4.970860579e-09;4.860997298e-09;4.626011946e-09;4.354405500e-09;4.015660383e-09;3.747105695e-09;3.808140851e-09;4.168248274e-09;4.119420149e-09;3.887486555e-09;3.701329328e-09;3.444981671e-09;3.408360578e-09;2.764439679e-09;2.932286358e-09;3.026890851e-09;2.602696514e-09;2.367711163e-09;2.196812725e-09;2.386021709e-09;2.578282452e-09;2.315831280e-09;2.364659405e-09;2.495884991e-09;2.434849834e-09;2.410435772e-09;2.364659405e-09;2.324986553e-09;2.221226787e-09;2.132725811e-09;2.022862529e-09;1.372838115e-09;1.262974833e-09;1.153111552e-09;6.434679969e-10;2.131701449e-10;6.037951453e-10;1.122593974e-09;9.577990518e-10;9.364367471e-10;8.387804971e-10;7.533312782e-10;6.800890907e-10;2.375842074e-10;1.094103792e-10;2.040148715e-10;-3.391980197e-10;-3.086804415e-10;-1.469372773e-10;1.704455355e-10;3.779650669e-10;4.664660436e-10;5.671740515e-10;4.176379185e-10;4.237414342e-10;3.962756138e-10;1.216174104e-10;8.804807448e-11;-9.810915226e-11;-3.025769259e-10;-5.131482151e-10;-3.788708713e-10;-5.467175511e-10;-8.152722389e-10;-9.556530984e-10;-1.031947044e-09;-1.248621849e-09;-1.337122825e-09;-1.276087669e-09;-1.913905052e-09;-2.066492943e-09;-1.895594505e-09;-2.127528099e-09;-1.871180443e-09;-1.755213646e-09;-1.767420677e-09;-1.718592552e-09;-1.947474388e-09;-1.956629662e-09;-2.246546654e-09;-2.707362084e-09;-2.917933374e-09;-3.195643335e-09;-3.705286890e-09;-4.437708766e-09;-5.267786891e-09;-6.067347439e-09;-5.942225369e-09;-6.354212674e-09;-6.641077908e-09;-6.473231229e-09;-6.607508572e-09;-6.396937283e-09;-5.633997829e-09;-5.102991969e-09;-5.148768337e-09;-5.289149196e-09;-5.518031032e-09;-5.572962673e-09;-5.539393337e-09;-5.655360134e-09;-5.688929470e-09;-5.902552517e-09;-5.917811306e-09;-5.875086697e-09;-6.064295681e-09;-6.268763455e-09;-6.372523221e-09;-6.567835721e-09
2.395629978e-09;2.108764744e-09;2.752685643e-09;3.271484471e-09;3.094482518e-09;3.009033299e-09;3.143310643e-09;3.463745214e-09;3.857421972e-09;4.779052832e-09;4.687500097e-09;4.611206152e-09;4.452514746e-09;4.528808691e-09;4.656982519e-09;4.995727637e-09;5.285644629e-09;4.409790136e-09;4.983520606e-09;4.849243262e-09;4.739379980e-09;4.598999121e-09;4.449462988e-09;4.046630956e-09;3.836059667e-09;4.034423925e-09;4.306030371e-09;4.190063574e-09;4.168701269e-09;3.906250097e-09;3.567504979e-09;3.234863377e-09;3.268432713e-09;3.320312596e-09;3.234863377e-09;3.036499119e-09;1.974487400e-09;2.087402439e-09;2.603149510e-09;2.279663181e-09;2.383422947e-09;2.038574314e-09;2.429199314e-09;2.514648533e-09;2.420044041e-09;2.365112400e-09;2.200317478e-09;2.221679783e-09;2.056884861e-09;1.892089939e-09;1.733398532e-09;1.596069431e-09;1.339721774e-09;1.019287203e-09;5.065918905e-10;5.187989217e-10;7.965088829e-10;9.826661097e-10;8.544922814e-10;7.141114219e-10;5.462647421e-10;4.852295858e-10;3.906250935e-10;3.387452106e-10;-7.324209444e-11;-1.831045376e-11;3.356942910e-11;-4.241942432e-10;9.765634322e-11;1.617432573e-10;3.234864216e-10;3.784180622e-10;3.112793903e-10;3.112793903e-10;3.784180622e-10;9.460458541e-11;1.373291948e-10;9.313225193e-17;-1.556395555e-10;-5.035399464e-10;-6.744383841e-10;-6.652831106e-10;-7.537840873e-10;-7.476805716e-10;-9.216307671e-10;-1.229858306e-09;-1.577758697e-09;-1.684570221e-09;-1.702880768e-09;-1.657104401e-09;-1.928710846e-09;-1.730346588e-09;-1.718139557e-09;-1.696777252e-09;-1.724243073e-09;-1.818847565e-09;-1.885986237e-09;-1.998901276e-09;-2.264404206e-09;-2.487182526e-09;-2.874755769e-09;-3.161621004e-09;-3.732299715e-09;-4.388427645e-09;-4.943847568e-09;-5.206298740e-09;-5.755615147e-09;-6.088256748e-09;-6.549072179e-09;-6.561279210e-09;-6.210327061e-09;-6.225585850e-09;-5.908203037e-09;-5.212402255e-09;-5.331420810e-09;-5.386352451e-09;-5.435180576e-09;-5.566406162e-09;-5.593871982e-09;-5.761718662e-09;-5.746459873e-09;-5.914306553e-09;-5.917358311e-09;-5.972289951e-09;-6.015014561e-09;-6.265258702e-09;-6.405639561e-09;-6.619262608e-09
2.751922703e-09;2.400970554e-09;2.477264500e-09;2.562713719e-09;2.565765476e-09;2.620697117e-09;2.974701024e-09;3.322601415e-09;3.801727392e-09;4.360199072e-09;4.375457861e-09;4.476165869e-09;4.506683447e-09;4.668426611e-09;4.500579931e-09;4.845428564e-09;5.229950049e-09;5.223846534e-09;5.159759619e-09;5.104827979e-09;5.037689307e-09;4.454803564e-09;3.859710790e-09;3.707122899e-09;3.725433446e-09;3.887176610e-09;4.109954931e-09;4.131317236e-09;4.061126806e-09;3.792572118e-09;3.624725438e-09;3.237152196e-09;3.032684422e-09;2.989959813e-09;2.663421726e-09;2.477264500e-09;2.397918797e-09;2.376556492e-09;2.184295749e-09;2.260589695e-09;2.242279148e-09;2.449798679e-09;2.465057468e-09;2.550506687e-09;2.397918797e-09;2.239227390e-09;2.321624851e-09;2.285003757e-09;2.028656101e-09;1.998138523e-09;1.674652194e-09;1.607513522e-09;1.345062350e-09;1.189422702e-09;7.408143028e-10;5.210877401e-10;4.386902791e-10;7.743836388e-10;8.354187951e-10;7.926941857e-10;8.018494591e-10;6.706238731e-10;4.631043416e-10;4.234314900e-10;2.342225055e-10;1.304627397e-10;-2.571105028e-10;-5.195616749e-10;-5.012511280e-10;1.426697710e-10;1.182557085e-10;2.708435992e-10;3.715516072e-10;3.013611774e-10;1.884461382e-10;2.365121620e-11;-9.918119768e-12;8.392427124e-12;-8.621206515e-11;-4.493712452e-10;-5.805968312e-10;-5.744933156e-10;-6.202696828e-10;-7.514952689e-10;-8.613585502e-10;-1.059722808e-09;-1.230621246e-09;-1.493072418e-09;-1.621246246e-09;-1.761627106e-09;-1.902007965e-09;-1.758575348e-09;-1.615142731e-09;-1.731109528e-09;-1.798248200e-09;-1.874542145e-09;-1.886749176e-09;-2.075958161e-09;-2.350616364e-09;-2.521514802e-09;-2.768707185e-09;-3.113555818e-09;-3.510284334e-09;-3.827667147e-09;-4.636382968e-09;-5.316924961e-09;-5.634307773e-09;-5.899810703e-09;-6.369781407e-09;-6.546783360e-09;-6.415557774e-09;-5.908965977e-09;-5.805206211e-09;-5.225372226e-09;-5.222320468e-09;-5.310821445e-09;-5.390167148e-09;-5.408477695e-09;-5.509185703e-09;-5.603790195e-09;-5.573272617e-09;-5.722808750e-09;-5.808257969e-09;-6.003570469e-09;-5.869293125e-09;-5.963897618e-09;-6.290435704e-09;-6.439971837e-09
8.007050499e-10;8.281708703e-10;9.929657923e-10;1.209640597e-09;1.600265598e-09;1.902389621e-09;2.305221653e-09;2.506637669e-09;2.616500950e-09;2.961349583e-09;3.821945287e-09;4.624557593e-09;4.539108374e-09;4.624557593e-09;4.642868139e-09;5.033493140e-09;5.311203101e-09;5.277633765e-09;5.225753882e-09;5.216598609e-09;4.838180640e-09;4.883957007e-09;4.740524390e-09;4.462814428e-09;4.359054663e-09;4.017257787e-09;3.992843725e-09;4.218673803e-09;4.130172826e-09;3.858566381e-09;3.840255834e-09;3.510665990e-09;3.486251927e-09;3.278732396e-09;2.985763646e-09;2.604293919e-09;2.363205051e-09;2.527999973e-09;2.433395481e-09;2.320480442e-09;2.073288059e-09;2.280807590e-09;2.537155247e-09;2.668380833e-09;2.518844700e-09;2.552414036e-09;2.485275364e-09;2.454757786e-09;2.283859348e-09;2.137374973e-09;2.085495090e-09;1.713180637e-09;1.520919894e-09;5.290986044e-10;1.811982134e-10;6.664277061e-10;1.506806353e-10;3.734589558e-10;8.068085656e-10;8.464814172e-10;8.464814172e-10;7.732392296e-10;6.938935264e-10;5.779267294e-10;3.978730183e-10;4.497529012e-10;-8.735647433e-11;-1.243972686e-09;-1.317214874e-09;-1.483916306e-10;1.598359087e-10;3.520966511e-10;5.046845418e-10;4.100800496e-10;3.246308307e-10;2.422333697e-10;1.873017290e-10;9.880075240e-11;-5.073538055e-11;-2.552031542e-10;-4.383086231e-10;-6.061553029e-10;-4.352568653e-10;-6.153105764e-10;-7.587431937e-10;-8.472441704e-10;-1.185989288e-09;-1.372146515e-09;-1.469802765e-09;-1.509475616e-09;-1.799392609e-09;-1.796340851e-09;-1.494216827e-09;-1.506423858e-09;-1.619338898e-09;-1.631545929e-09;-1.778030304e-09;-1.878738312e-09;-2.080154328e-09;-2.260208039e-09;-2.531814484e-09;-2.934646516e-09;-3.035354524e-09;-3.569412142e-09;-4.018020540e-09;-4.484939486e-09;-5.208206088e-09;-5.412673862e-09;-5.888748081e-09;-6.483840855e-09;-6.865310582e-09;-6.416702183e-09;-5.833816441e-09;-5.653762730e-09;-5.409622104e-09;-5.202102573e-09;-5.235671909e-09;-5.409622104e-09;-5.571365269e-09;-5.513381870e-09;-5.516433628e-09;-5.607986362e-09;-5.794143589e-09;-5.913162144e-09;-5.772781284e-09;-6.010818394e-09;-5.965042027e-09;-6.334304722e-09
